srno,category_id,sub_category_id,product_sku,name,description,dimension,material,diamond,stone,gold_weight_18k,gold_weight_22k,is_22k_gold,gold_weight_14k,making_charges,quantity,color,video,default_color,default_video,is_recommended,is_most_selling,is_most_liked,is_soliter,soliter_setting,product_base_price,product_buy_price,discount,status,total_reviews,avg_rating,related_items,created_At,updated_At
871,1,NULL,DSRI1831,Diamond Crest V Band,"The Diamond Crest V Band brings edge and sophistication with its precise V silhouette and sparkling finish. Though diamond-led, its structure is often styled with pearl ring designs for ladies in curated stacks. Popular in diamond ring design for girl, it matches perfectly with fancy rings for girl selections. The clean design places it in ring designs for girls gold collections, especially for Gen Z buyers. Its polish reflects modern simple gold ring design, while its sparkle elevates it into real diamond rings for women. Perfect for those who blend boldness with simplicity.","{""height"":21,""width"":2.3}",gold,"[{""carat"":0.40, ""quantity"":24, ""shape"":""round""}]","[{""carat"":1.05,""quantity"":3,""shape"":""Round"",""type"":""Pearl"",""price"":1000,""color"":""Pearl White""}]",4.05,0,no,4.72,999,1,white,,white,,1,1,1,no,no,68027,63064,0,1,0,0,NULL,30-05-2025 20:45,30-05-2025 20:45
872,1,NULL,DSRI1832,Pearl Row Diamond Curve Ring,"The Pearl Row Diamond Curve Ring is where geometry meets softness — with a perfect arc of pearls accentuated by diamonds. This beautiful blend makes it a favorite under pearl ring design for female and pearl ring designs for ladies. The shape ranks high in diamond ring design for female styles while also fitting within latest gold ring design for girl collections. Versatile enough for both ring design for girls gold and ladies gold ring design, it brings a youthful yet classic charm. Its minimal structure appeals to simple ring design for girl lovers.","{""height"":21,""width"":2.3}",gold,"[{""carat"":0.40, ""quantity"":23, ""shape"":""round""}]","[{""carat"":1.18,""quantity"":1,""shape"":""Round"",""type"":""Pearl"",""price"":1200,""color"":""Pearl White""}]",3.87,0,no,4.5,999,1,white,,white,,1,1,1,no,no,66689,61686,0,1,0,0,NULL,30-05-2025 20:45,30-05-2025 20:45
873,1,NULL,DSRI1833,Apex Diamond V Band,"The Apex Diamond V Band is a sculpted beauty, made for bold, modern expression. Its V shape makes it a unique pick among diamond ring design for girl and fancy rings for girl collections. A show-stopper in the gold ring for girls design segment, it adds edge to both Indian and Western outfits. Its minimal brilliance appeals to those who love simple gold ring for girl looks, and it's trending in latest ring design for girl selections. Light yet striking, it also fits within finger ring design for girl aesthetics. Elegant for day, powerful for night.","{""height"":21,""width"":2.3}",gold,"[{""carat"":0.40, ""quantity"":23, ""shape"":""round""}]",NULL,3.85,0,no,4.5,999,1,white,NULL,white,,1,1,1,no,no,65489,60450,0,1,0,0,NULL,30-05-2025 20:45,30-05-2025 20:45
874,3,NULL,DSEA1830,Pearl Crest Diamond Curve Earrings,"The Pearl Crest Diamond Curve Earrings highlight pearl stud earrings gold in a sleek curved form, ideal for modern wardrobes. Their stylish gold earrings design is balanced by the softness of pearl and sparkle of diamond. These earrings are ideal for small daily wear gold earrings lovers who want subtle glamour. Their lightweight feel makes them perfect for regular use gold earrings. Whether you're browsing earrings for girls online or shopping gold jewellery on emi, they tick all boxes. They also blend well with side ear studs designs for layered styling. An excellent choice in modern gold stud earrings with a luxury finish.","{""height"":21,""width"":2.3}",gold,"[{""carat"":0.15, ""quantity"":14, ""shape"":""round""}]","[{""carat"":1.70,""quantity"":2,""shape"":""Round"",""type"":""Pearl"",""price"":1500,""color"":""Pearl White""}]",2.03,0,no,2.3,999,1,white,,white,,1,1,1,no,no,30344,28628,0,1,0,0,NULL,30-05-2025 20:47,30-05-2025 20:47
875,3,NULL,DSEA1831,Single Pearl Arc Diamond Stud,The Single Pearl Arc Diamond Stud celebrates minimalism with standout pearl stud earrings gold crafted for everyday sophistication. The design mirrors simple small gold earrings designs with a graceful arc that hugs the ear. Perfect for second ear piercing studs or single-wear statement. Lightweight enough for daily wear diamond earrings yet elegant enough for evenings. Add to your earrings design for women collection as a versatile must-have. Ideal for women exploring ear rings new models that reflect modern femininity. Made in authentic 18K gold jewellery with verified hallmark. Explore now if you're planning gold purchase on emi.,"{""height"":21,""width"":2.3}",gold,"[{""carat"":0.20, ""quantity"":17, ""shape"":""round""}]","[{""carat"":2.85,""quantity"":8,""shape"":""Round"",""type"":""Pearl"",""price"":3000,""color"":""Pearl White""}]",4.5,0,no,5.13,999,1,white,,white,,1,1,1,no,no,55897,54072,0,1,0,0,NULL,30-05-2025 20:47,30-05-2025 20:47
876,3,NULL,DSEA1832,Diamond Crest Drop Earrings,These elegant drops are ideal for diamond earrings designs for daily use with a sculpted edge. Made with 18K gold hallmark to ensure quality and brilliance. Their shape fits earrings for western wear that feel refined yet bold. A signature piece in earrings for women party wear collections. Crafted to complement regular use gold earrings for elevated styling. A stylish gold earrings design choice with timeless flair. Works well as part of modern gold stud earrings alternatives. Available under gold earrings  with premium appeal.,"{""height"":21,""width"":2.3}",gold,"[{""carat"":0.85, ""quantity"":40, ""shape"":""round/pear""}]",NULL,2.97,0,no,3.37,999,1,white,NULL,white,,1,1,1,no,no,95832,83823,0,1,0,0,NULL,30-05-2025 20:47,30-05-2025 20:47
932,3,NULL,DSEA1801,Elegant Freshwater Pearl Studs,"Graceful and timeless, these pearl stud earrings feature natural pearls set in 14K or 18K hallmarked gold. Their clean, minimal design makes them perfect for daily wear or elegant occasions. Crafted without Akoya, these gold pearl earrings offer pure, natural beauty with lasting value. Whether paired with workwear or festive outfits, they add quiet sophistication. A must-have pearl earrings design for women who appreciate subtle luxury in every detail.","{""height"":1.3,""width"":5}",Gold,"[{""carat"":0.0, ""quantity"":0, ""shape"":""""}]","[{""carat"":1,""quantity"":2,""shape"":""Round"",""type"":""Pearl"",""price"":1000,""color"":""Pearl White""}]",1.45,0,0,1.36,999,1,"white,yellow",,white,,1,1,1,no,no,10517,10833,0,1,0,0,NULL,22-07-2025 17:46,22-07-2025 17:46
933,3,NULL,DSEA1802,Trendy Freshwater Pearl Diamond Studs,"Delicate yet striking, these pearl stud earrings pair natural pearls with a single sparkling diamond, set in 14K or 18K gold. Their petite size adds a refined charm to your everyday look. Perfect for office wear or gifting, these gold pearl diamond earrings are designed for effortless elegance. The setting highlights the pearl's natural glow without overpowering it. A modern choice in pearl earrings for women who prefer minimal yet meaningful jewellery.","{""height"":1.3,""width"":5}",Gold,"[{""carat"":0.050, ""quantity"":2, ""shape"":""round""}]","[{""carat"":0.80,""quantity"":2,""shape"":""Round"",""type"":""Pearl"",""price"":1000,""color"":""Pearl White""}]",1.67,0,0,1.54,999,1,"yellow,white,rose",,yellow,,1,1,1,no,no,16025,15630,0,1,0,0,NULL,22-07-2025 17:46,22-07-2025 17:46
934,3,NULL,DSEA1803,Elegant Pearl and Diamond Crescent Earrings,"These crescent-shaped pearl stud earrings feature luminous natural pearls hugged by a delicate arc of diamonds. Designed in 14K or 18K gold, they bring a celestial charm to both daily and festive wear. Ideal for women who love modern twists on timeless pieces, these gold pearl diamond earrings are stylish yet graceful. A standout pearl earrings design with subtle sparkle and sophisticated character.","{""height"":3,""width"":6}",Gold,"[{""carat"":0.125, ""quantity"":12, ""shape"":""round""}]","[{""carat"":2,""quantity"":2,""shape"":""Round"",""type"":""Pearl"",""price"":1600,""color"":""Pearl White""}]",2.5,0,0,2.2,999,1,"yellow,white,rose",,yellow,,1,1,1,no,no,27619,26259,0,1,0,0,NULL,22-07-2025 17:46,22-07-2025 17:46
935,3,NULL,DSEA1805,Chic Gold Star Diamond Pearl Earrings,"Bold yet refined, these asymmetrical pearl stud earrings combine double natural pearls with a star-set diamond for a unique statement. Crafted in 14K or 18K gold, they offer a fresh take on celestial jewellery. Ideal for festive looks, weddings, or standout everyday wear, they balance trend and timelessness. A modern icon among pearl earrings gold designs for those who love distinctive elegance.","{""height"":12,""width"":4}",Gold,"[{""carat"":0.20, ""quantity"":16, ""shape"":""round""}]","[{""carat"":1,""quantity"":4,""shape"":""Round"",""type"":""Pearl"",""price"":1600,""color"":""Pearl White""}]",2.2,0,0,2.1,999,1,"white,yellow,rose",,white,,1,1,1,no,no,33294,30791,0,1,0,0,NULL,22-07-2025 17:46,22-07-2025 17:46
936,3,NULL,DSEA1806,Dainty Gold V Pearl Diamond Earrings,"Designed with simplicity and elegance, these pearl stud earrings feature a natural pearl set within a sleek V-shaped frame, accented by diamonds. Crafted in 14K or 18K gold, the style blends modern structure with timeless charm. These pearl earrings for women work beautifully for both daily wear and formal occasions. A refined pick in pearl earrings gold designs for those who love minimal luxury.","{""height"":8,""width"":3}",Gold,"[{""carat"":0.050, ""quantity"":6, ""shape"":""round""}]","[{""carat"":1.2,""quantity"":6,""shape"":""Round"",""type"":""Pearl"",""price"":1000,""color"":""Pearl White""}]",2,0,0,1.8,999,1,"yellow,white,rose",,yellow,,1,1,1,no,no,17845,17505,0,1,0,0,NULL,22-07-2025 17:46,22-07-2025 17:46
937,3,NULL,DSEA1807,Luxury Pearl and Mini Diamond Motif Earrings,"Subtle and elegant, these pearl stud earrings showcase a perfectly round natural pearl paired with a mini diamond in a chic gold motif. Made in 14K or 18K gold, they are ideal for layering or wearing solo. Whether styled for work or dinner, these gold pearl earrings bring just the right amount of sophistication. A graceful pearl earrings design for everyday luxury.","{""height"":10,""width"":5}",Gold,"[{""carat"":0.165, ""quantity"":8, ""shape"":""round""}]","[{""carat"":2,""quantity"":2,""shape"":""Round"",""type"":""Pearl"",""price"":1600,""color"":""Pearl White""}]",2,0,0,1.8,999,1,"rose,white,yellow",,rose,,1,1,1,no,no,28220,26177,0,1,0,0,NULL,22-07-2025 17:46,22-07-2025 17:46
938,3,NULL,DSEA1808,Celestial Grace Akoya Pearl Studs,"Classic and graceful, these pearl stud earrings feature natural pearls surrounded by a fine diamond halo, crafted in 14K or 18K gold. Perfect for weddings, formal events, or heirloom gifting, they reflect enduring beauty. These gold pearl diamond earrings offer timeless elegance with real value. A luxurious addition to any collection of pearl earrings for women.","{""height"":12,""width"":6}",Gold,"[{""carat"":0.15, ""quantity"":4, ""shape"":""round""}]","[{""carat"":2,""quantity"":2,""shape"":""Round"",""type"":""Pearl"",""price"":1600,""color"":""Pearl White""}]",2,0,0,1.8,999,1,"yellow,white",,yellow,,1,1,1,no,no,26945,25127,0,1,0,0,NULL,22-07-2025 17:46,22-07-2025 17:46
939,3,NULL,DSEA1809,Sleek Arc Pearl and Diamond Earrings,"Curved with intention, these pearl stud earrings combine natural pearls and fine diamonds in a clean arc shape. Set in 14K or 18K gold, they offer contemporary elegance without excess. Ideal for modern minimalists, these gold pearl earrings elevate both casual and formal looks. A refined pearl earrings design that feels current yet classic.","{""height"":10,""width"":5.5}",Gold,"[{""carat"":0.105, ""quantity"":6, ""shape"":""round""}]","[{""carat"":1.5,""quantity"":2,""shape"":""Round"",""type"":""Pearl"",""price"":1500,""color"":""Pearl White""}]",2.6,0,0,2.3,999,1,"yellow,white,rose",,yellow,,1,1,1,no,no,26519,25476,0,1,0,0,NULL,22-07-2025 17:46,22-07-2025 17:46
940,3,NULL,DSEA1810,Apex Glow Freshwater Pearl Diamond Studs,"Bold yet wearable, these pearl stud earrings feature a natural pearl framed by a geometric apex of diamonds in 14K or 18K gold. Their clean structure brings edge to traditional pearl styling. Perfect for those who love statement minimalism, these gold pearl diamond earrings blend innovation with grace. A standout in modern pearl earrings gold designs.","{""height"":8,""width"":3.5}",Gold,"[{""carat"":0.060, ""quantity"":16, ""shape"":""round""}]","[{""carat"":1.2,""quantity"":4,""shape"":""Round"",""type"":""Pearl"",""price"":1200,""color"":""Pearl White""}]",2.5,0,0,2.3,999,1,"yellow,white",,yellow,,1,1,1,no,no,22394,22015,0,1,0,0,NULL,22-07-2025 17:46,22-07-2025 17:46
941,3,NULL,DSEA1811,Starlit Freshwater Pearl and Diamond Earrings,"Inspired by cosmic elegance, these pearl stud earrings feature natural pearls paired with twinkling diamonds in a celestial design. Set in 14K or 18K gold, they capture starlight in every angle. Whether for festive evenings or stylish daily wear, these gold pearl diamond earrings bring a unique charm. A dream pick in modern pearl earrings gold designs for women who love meaningful sparkle.","{""height"":8,""width"":6}",Gold,"[{""carat"":0.140, ""quantity"":20, ""shape"":""round""}]","[{""carat"":2,""quantity"":2,""shape"":""Round"",""type"":""Pearl"",""price"":1600,""color"":""Pearl White""}]",2.4,0,0,2.1,999,1,"yellow,white",,yellow,,1,1,1,no,no,28194,26588,0,1,0,0,NULL,22-07-2025 17:46,22-07-2025 17:46
942,3,NULL,DSEA1812,Timeless Radiance Pearl Diamond Studs,"These pearl stud earrings feature a glowing natural pearl surrounded by a radiant diamond halo, offering a timeless silhouette. Set in 14K or 18K gold, they add grace to everything from bridal attire to evening gowns. A refined choice in gold pearl earrings, combining classic beauty with modern polish. A must-have pearl earrings design for lasting elegance.","{""height"":9,""width"":6}",Gold,"[{""carat"":0.250, ""quantity"":24, ""shape"":""round""}]","[{""carat"":2.60,""quantity"":2,""shape"":""Round"",""type"":""Pearl"",""price"":2600,""color"":""Pearl White""}]",2.6,0,0,2.4,999,1,"rose,white,yellow",,rose,,1,1,1,no,no,40644,37486,0,1,0,0,NULL,22-07-2025 17:46,22-07-2025 17:46
